1711,4,2046,63,3,180,22,0,0,132
1582,2047,4,19,63,4,22,0,0,133
1724,2047,4,3,63,126,22,0,0,152
1989,262,2038,63,51,72,22,0,0,132
3068,1792,4,3,60,9,22,0,0,132
1754,384,2039,63,48,166,22,0,0,132
1383,2047,256,48,63,104,22,0,0,191
1590,0,2047,63,0,206,22,0,0,122
3173,262,1844,63,51,0,22,0,0,224
2233,1982,0,0,63,269,22,0,0,191
2274,1982,0,0,63,1,22,0,0,151
1729,1983,0,0,63,176,22,0,0,132
1855,1846,448,48,63,4,22,0,0,171
3110,0,1958,63,0,83,22,0,0,155
2454,0,1958,63,0,162,22,0,0,153
1696,0,2046,63,0,361,22,0,0,151
3122,36,768,48,15,139,22,0,0,132
2524,1854,6,3,63,109,22,0,0,132
2603,0,1956,63,0,214,22,0,0,156
2150,1830,0,0,63,333,22,0,0,132
2508,0,1974,63,0,0,22,0,0,171
3036,0,1828,63,0,21,22,0,0,171
2372,0,1924,51,0,5,22,0,0,138
3026,1540,0,0,59,189,22,0,0,155
2334,0,1972,63,0,10,22,0,0,151
1973,1974,0,0,63,4,22,0,0,132
2066,0,1975,63,0,158,22,0,0,155
2100,1975,0,0,63,9,22,0,0,122
1768,2047,6,3,63,1,22,0,0,171
2619,1974,0,48,63,61,22,0,0,156
3105,4,1540,15,3,0,22,0,0,138
2508,0,1828,63,0,2,22,0,0,191
2944,6,1828,63,3,110,22,0,0,152
2809,0,1828,63,0,93,22,0,0,154
1761,0,2039,63,3,20,22,0,0,133
2479,0,1982,63,0,165,22,0,0,132
1301,2036,6,3,63,155,22,0,0,182
2078,4,2046,63,3,203,22,0,0,133
3028,0,1830,63,0,18,22,0,0,153
2251,2038,0,0,63,194,22,0,0,153
1993,1974,6,3,63,15,22,0,0,132
2963,0,1974,63,48,122,22,0,0,138
2942,0,1796,63,0,22,22,0,0,153
2122,2038,6,3,63,52,22,0,0,132
2212,0,2046,63,0,47,22,0,0,151
1733,1972,0,0,63,160,22,0,0,151
2510,0,1796,63,0,7,22,0,0,152
2848,0,1958,63,0,148,22,0,0,132
2809,256,1828,63,48,55,22,0,0,133
1316,2047,4,3,63,195,22,0,0,154
2793,1974,0,0,63,89,22,0,0,138
2495,0,1974,63,0,210,22,0,0,138
2525,1844,384,48,63,6,22,0,0,192
5395,4,0,0,51,258,22,0,0,171
2387,0,1830,63,0,8,22,0,0,132
1915,1983,0,0,63,9,22,0,0,204
2248,1972,256,48,63,103,22,0,0,138
3052,1540,260,51,3,178,22,0,0,132
1964,2046,0,0,63,30,22,0,0,132
2125,1982,256,48,63,7,22,0,0,133
1806,1982,256,48,63,6,22,0,0,132
2808,1958,0,0,63,8,22,0,0,133
3163,1844,0,0,63,108,22,0,0,153
2533,0,1974,63,0,0,22,0,0,156
2012,0,2047,63,0,13,22,0,0,112
1999,0,1846,63,48,68,22,0,0,171
2624,0,1958,63,0,88,22,0,0,121
2190,1974,0,3,63,6,22,0,0,138
2153,2039,0,0,63,2,22,0,0,192
2842,256,1844,63,48,49,22,0,0,171
2262,4,2046,63,3,538,22,0,0,225
3037,1828,0,16,63,114,22,1,0,132
2555,1972,6,3,63,8,22,0,0,121
1775,2038,4,3,63,3,22,0,0,133
2897,1536,0,0,63,172,22,0,0,133
1795,2047,0,0,63,80,22,0,0,138
2141,0,1974,63,0,0,22,0,0,132
2360,1828,6,3,63,34,22,0,0,171
2694,1974,0,0,63,94,22,0,0,133
1511,4,2046,63,3,66,22,0,0,138
1987,0,2022,63,3,149,22,0,0,153
2401,0,1799,63,0,107,22,0,0,171
2433,390,1796,55,63,60,22,0,0,132
2642,1974,0,0,63,238,22,0,0,204
3122,1828,4,3,63,40,22,0,0,187
2190,1854,256,48,63,88,22,0,0,121
2591,1590,0,0,63,115,22,0,0,133
2013,0,1974,63,0,8,22,0,0,133
1770,4,2046,63,3,89,22,0,0,133
2178,0,1974,63,0,251,22,0,0,138
1661,2047,0,0,63,61,2,0,0,151
2293,1975,4,3,63,41,22,0,0,132
1078,2047,391,51,63,132,2,0,0,133
2041,1854,0,0,63,22,22,0,0,154
2220,2047,0,0,63,7,22,0,0,133
1466,2038,0,0,63,66,22,0,0,152
1564,1982,0,0,63,0,22,0,0,132
2211,1974,0,0,63,112,22,0,0,155
3519,0,1572,63,0,97,22,0,0,133
2806,0,1982,63,0,27,22,0,0,155
1330,2047,260,51,63,3,22,0,0,138
2342,1975,0,0,63,4,22,0,0,153
1999,1982,4,3,63,192,22,0,0,171
2117,2046,4,3,63,257,22,0,0,133
3033,0,1956,63,0,62,22,0,0,171
3184,1542,256,48,15,26,22,0,0,155
2603,0,1796,59,0,60,22,0,0,132
2369,1974,0,0,63,86,22,0,0,123
3451,0,388,51,3,4,22,0,1,133
2896,38,1844,63,15,137,22,0,0,152
4184,1926,0,0,63,104,22,0,0,153
2020,1974,4,3,63,69,22,0,0,154
2427,0,1974,63,0,231,22,0,0,191
2294,0,1844,63,0,165,22,0,0,156
2119,0,2046,63,0,52,22,0,0,224
2578,1958,6,3,63,76,22,0,0,153
3025,1796,416,60,51,20,22,0,0,152
1847,0,2039,63,0,149,22,0,0,156
2900,0,1840,63,0,91,22,0,0,138
1985,2047,0,0,63,179,22,0,0,155
1471,2046,0,0,63,0,22,0,0,154
2577,0,2038,63,0,6,22,0,0,154
2051,0,2046,63,0,25,22,0,0,154
2571,384,1974,63,48,4,22,0,0,154
1624,1855,0,0,63,251,22,0,0,181
2939,0,1846,63,0,0,22,0,0,138
1110,1983,1982,63,63,3,22,0,0,122
2315,1974,4,3,63,36,22,0,0,155
2423,550,448,48,15,72,22,0,0,192
2630,256,1974,63,48,261,22,0,0,132
2614,1974,0,0,63,340,22,0,0,155
2497,1983,260,51,63,75,22,0,0,132
1480,6,1980,63,3,132,22,0,0,112
2829,1972,390,51,63,44,22,0,0,132
1591,2046,0,0,63,104,22,0,0,181
2365,1924,0,0,51,0,22,0,0,171
1284,2046,384,48,63,97,22,0,0,132
1965,2047,0,0,63,76,22,0,0,204
2145,2036,0,0,63,62,22,0,0,132
3036,1980,0,48,63,125,22,0,0,151
2318,1974,0,0,63,0,22,0,0,132
2265,256,2046,63,48,61,22,0,0,155
3478,0,1846,63,0,6,22,0,0,153
2450,1975,0,0,63,118,22,0,0,171
4211,1974,0,0,63,143,22,0,0,191
2539,1974,0,0,63,136,22,0,0,138
2204,0,1982,63,0,86,22,0,0,133
2044,0,1974,63,3,128,22,0,0,132
1996,1844,0,0,63,80,22,0,0,151
3585,1536,4,3,48,91,22,0,0,152
2933,0,1958,63,0,239,22,0,0,133
2227,1830,0,0,63,148,22,0,1,133
2969,0,1796,55,0,5,22,0,0,156
2677,1982,0,0,63,8,22,0,0,133
3126,0,774,51,0,33,22,0,0,155
3388,1956,0,0,63,297,22,0,0,156
2023,2047,0,0,63,113,22,0,0,155
3112,1536,6,51,48,72,22,0,0,138
1953,1974,256,48,63,8,22,0,0,151
4533,1828,0,16,63,6,22,0,0,133
2354,1972,0,0,63,3,22,0,0,132
3611,0,1798,51,0,108,22,0,0,155
2566,0,2038,63,0,0,22,0,0,152
3007,0,1958,63,0,7,22,0,0,155
2105,2047,0,0,63,5,22,0,0,133
3037,0,1956,63,0,287,22,0,0,132
1738,0,2047,63,0,14,22,0,0,204
3869,7,384,48,3,108,22,0,0,191
2367,256,1983,63,48,119,22,0,0,156
1717,1983,0,0,63,9,22,0,0,152
2780,0,1796,55,0,103,22,0,0,171
2682,0,1830,63,48,12,22,0,0,153
2350,0,2038,63,0,252,22,0,0,133
2153,1974,0,0,63,136,22,0,0,132
3106,1796,0,0,63,113,22,0,0,132
2474,1792,0,0,51,0,22,0,0,151
1470,2040,6,3,63,132,22,0,0,204
2751,1926,0,0,59,27,22,0,0,156
2237,0,2039,63,0,0,22,0,0,153
4526,1536,0,0,63,151,22,0,0,151
1766,1982,0,0,63,61,22,0,0,152
2965,0,388,51,0,69,22,0,1,153
2390,1974,6,3,63,543,22,0,0,204
2686,1974,0,48,63,49,22,0,0,133
1718,0,1983,63,0,69,22,0,0,132
2388,1972,6,3,63,0,22,0,0,155
1532,4,2046,63,3,0,22,0,0,181
2569,1958,6,3,63,0,22,0,0,151
3210,0,1830,63,0,81,22,0,0,224
2465,1920,262,51,60,4,22,0,0,132
2106,0,1972,63,0,47,22,0,0,151
1944,6,1982,63,3,81,22,0,0,171
3398,0,1974,63,0,177,22,0,0,156
2346,0,1956,63,3,43,22,0,0,187
2582,0,1974,63,0,6,22,0,0,152
1482,1982,0,0,63,193,22,0,0,132
1281,2046,0,0,63,79,22,0,0,132
2319,4,1982,63,3,214,22,0,0,182
2257,256,2046,63,48,148,22,0,0,181
1666,4,1982,63,3,12,22,0,0,132
1731,0,2039,63,0,174,22,0,0,138
1685,384,2046,63,48,1,22,0,0,153
2579,390,1958,63,51,1,22,0,0,155
2281,0,1972,63,0,5,22,0,0,123
3017,1840,260,51,63,129,22,0,0,192
2152,6,1844,63,3,174,22,0,0,132
1555,2047,0,0,63,130,22,0,0,156
2126,388,1974,63,51,130,22,0,0,153
2937,0,1926,63,0,20,22,0,0,156
2212,0,1974,63,0,88,22,0,0,138
1524,1983,0,0,63,147,22,0,0,133
2568,1840,0,3,63,219,22,0,0,122
2360,1974,4,3,63,0,22,0,0,155
1726,2038,6,3,63,0,22,0,0,133
2816,1846,0,0,63,50,22,0,0,133
1357,6,2044,63,3,219,22,0,0,132
2574,4,1796,51,3,86,22,0,0,138
3301,1828,4,3,63,236,22,0,0,138
2667,4,1958,63,3,11,22,0,0,133
3544,0,1798,63,0,15,22,0,0,191
1646,4,2047,63,3,18,22,0,0,191
1779,2047,0,0,63,152,22,0,0,156
3250,1924,6,19,63,211,22,0,0,133
2171,1975,0,0,63,102,22,0,0,153
1550,6,1983,63,3,6,22,0,0,133
3222,256,1956,63,51,0,22,0,0,132
1769,2046,4,3,63,6,22,0,0,191
2501,1974,0,0,63,116,22,0,0,191
2646,1974,384,48,63,125,22,0,0,151
2669,0,1974,63,0,213,22,0,0,133
2014,6,2036,63,51,151,22,0,0,132
2997,6,1828,63,3,10,22,0,0,132
2265,1974,0,0,63,6,22,0,0,151
2676,0,1828,63,0,156,22,0,0,152
1616,2046,0,0,63,109,22,0,0,133
2761,1796,0,0,59,171,22,0,0,171
3291,0,1958,63,0,338,22,0,0,138
1515,0,2046,63,0,70,22,0,0,121
3139,0,1792,51,0,5,22,0,0,112
2146,1959,0,0,63,8,22,0,0,138
2028,1974,0,0,63,152,22,0,0,138
1749,2046,4,3,63,64,22,0,0,156
2205,0,1983,63,0,135,22,0,0,132
1897,0,2038,63,16,1,22,0,0,133
2993,4,1924,55,3,0,22,0,0,132
2644,262,1958,63,51,119,22,0,0,132
2799,1956,0,0,63,89,22,0,0,191
2580,1975,0,0,63,88,22,0,0,132
3419,262,32,60,51,25,22,0,0,132
2522,1974,0,0,63,70,22,0,0,181
1974,0,2046,63,0,91,22,0,0,223
2781,0,1926,59,0,334,22,0,0,153
2578,1974,4,3,63,0,22,0,0,154
2088,2039,32,12,63,67,22,0,0,133
2856,0,1972,63,0,89,22,0,0,152
2327,1983,256,51,63,42,22,0,0,132
1753,1983,0,0,63,105,22,0,0,121
1940,2046,256,48,63,10,22,0,0,191
1869,1982,0,0,63,0,22,0,0,123
3382,0,1972,63,0,239,22,0,0,151
2221,2046,0,48,63,259,22,0,0,132
1516,0,2044,63,0,91,22,0,0,191
1589,0,1983,63,0,200,22,0,0,133
3265,1844,260,51,63,212,22,0,0,153
2109,6,1846,63,3,56,22,0,0,156
2443,1828,0,0,63,9,22,0,1,151
2471,0,1828,63,0,158,22,0,0,138
2255,1846,454,51,63,67,22,0,0,171
2398,1846,0,0,63,108,22,0,0,156
2660,2046,0,0,63,140,22,0,0,132
3816,0,774,51,0,6,22,0,0,155
2020,1982,6,3,63,198,22,0,0,155
2252,390,1926,63,51,0,22,0,0,121
3244,1974,0,0,63,140,22,0,0,188
1676,2047,256,48,63,59,22,0,0,132
2801,1312,390,51,60,348,22,0,0,111
2993,1974,0,0,63,12,22,0,0,153
2182,0,2046,63,3,398,22,0,0,204
2754,260,1598,63,51,24,22,0,0,153
1811,0,1974,63,0,0,22,0,0,112
2920,1824,262,51,61,169,22,0,0,191
2506,0,1975,63,0,67,22,0,0,153
2606,6,2046,63,3,92,22,0,0,171
2512,1972,0,0,63,82,22,0,0,132
3348,384,1590,63,48,3,22,0,0,153
2551,6,1572,63,3,96,22,0,0,204
1622,0,2046,63,0,46,22,0,0,132
1817,2046,32,12,63,162,2,0,0,132
3125,0,1798,63,0,34,22,0,0,133
2433,0,1958,63,0,4,22,0,0,152
3419,0,966,51,0,10,22,0,0,153
2128,0,2036,63,0,134,22,0,0,154
1393,1983,0,0,63,229,22,0,0,138
3629,0,1924,63,0,78,22,0,0,133
1822,0,1982,63,0,219,22,0,0,133
1846,0,1956,63,0,107,22,1,0,154
2678,1975,0,0,63,104,22,0,0,171
3002,6,1844,63,3,143,22,0,0,156
2459,1968,6,3,63,79,22,0,0,111
1930,0,1959,63,3,245,22,0,0,181
2232,1974,4,3,63,212,22,0,0,152
1951,256,2047,63,48,3,22,0,0,132
1145,2047,0,0,63,112,22,0,0,153
2588,1974,0,0,63,1,22,0,0,133
3738,0,1828,63,0,8,22,0,0,192
1459,0,1958,63,0,136,22,0,0,138
3783,1792,0,0,60,60,22,0,0,191
3034,0,1924,63,0,124,22,0,0,132
2359,6,2046,63,3,208,22,0,0,122
3025,0,1574,63,0,159,22,0,0,138
3263,0,1991,63,12,142,22,0,0,155
2776,1796,256,48,63,206,22,0,0,132
2199,2046,4,3,63,135,22,0,0,181
2676,0,1958,63,0,45,22,0,0,133
2486,1974,0,0,63,33,22,0,0,155
3038,1972,6,3,63,48,22,0,0,151
1830,1983,0,0,63,166,22,0,0,171
2810,1798,0,0,63,201,22,0,0,156
2550,4,1975,63,3,0,22,0,0,204
1771,0,2047,63,0,166,2,0,0,155
2629,0,1798,59,0,184,22,0,0,138
2606,6,390,51,3,319,22,0,0,171
1745,4,1982,63,3,0,22,0,0,152
1784,0,1974,63,0,350,22,0,0,122
1618,1982,4,3,63,110,22,0,0,121
2784,2038,0,0,63,123,22,0,0,133
2400,2038,0,0,63,5,22,0,0,171
3504,0,1536,60,0,3,2,0,0,132
3674,1828,0,0,63,80,22,0,0,154
2908,0,1830,63,0,242,22,0,0,155
1343,6,2046,63,3,3,22,0,0,132
2179,1846,4,3,63,122,22,0,0,171
1850,0,1982,63,0,0,22,0,0,184
2129,0,2044,63,0,74,22,0,0,151
2615,1974,4,3,63,14,22,0,0,132
1748,1982,0,0,63,59,22,0,0,133
1592,6,1983,63,3,157,22,0,0,138
3024,1958,6,3,63,9,22,0,0,151
2066,4,1972,63,3,91,22,0,0,187
1941,2047,0,0,63,197,22,0,0,225
2520,0,1958,63,0,7,22,0,0,155
2602,1974,256,48,63,170,22,0,0,154
2786,4,1796,63,3,313,22,0,0,121
2890,0,1974,63,0,7,22,0,0,152
3331,1792,4,3,48,97,22,0,0,132
2636,1974,0,0,63,136,22,0,0,132
2640,4,1844,63,3,9,22,0,0,123
3208,0,1956,63,0,56,22,0,0,123
3101,1584,4,3,63,4,22,0,0,132
2592,0,1572,63,0,180,22,0,0,182
1812,0,2046,63,0,161,22,0,0,224
2341,1958,0,0,63,51,22,0,0,181
2864,4,1796,51,3,180,22,0,0,132
2226,1974,256,48,63,0,22,0,0,133
2426,1828,0,0,63,61,22,0,0,132
2280,0,1824,63,0,0,22,0,0,154
1237,0,2047,63,0,5,22,0,0,132
2070,0,1982,63,0,145,22,0,0,133
2049,0,2038,63,0,1,22,0,0,171
2495,1983,0,0,63,0,22,0,0,133
1757,4,1974,63,3,10,22,0,0,121
2016,0,1974,63,0,125,22,0,0,133
3231,1828,0,0,63,146,22,0,0,121
2039,1974,0,0,63,103,22,0,0,152
2126,2046,6,3,63,118,22,0,0,156
1976,6,2047,63,3,128,22,0,0,154
4077,0,1988,63,0,222,22,0,0,192
2180,0,2047,63,0,105,22,0,0,138
2849,1974,0,0,63,37,22,0,0,133
1812,2047,4,3,63,74,22,0,0,132
2598,0,1968,60,0,7,22,0,0,133
2593,0,1828,63,0,47,22,0,0,155
2233,1974,256,48,63,162,22,0,0,132
3118,6,1796,51,51,9,22,0,0,122
1870,0,2038,63,0,13,22,0,0,132
1571,2046,6,3,63,113,22,0,0,204
2374,1974,4,3,63,4,22,0,0,224
3335,1844,6,3,63,364,22,0,0,191
2264,4,1846,63,3,149,22,0,0,191
3330,1830,0,0,63,210,22,0,0,188
1992,0,1974,63,0,73,22,0,0,152
1788,0,2022,63,0,3,22,0,0,154
2247,1854,0,48,63,0,22,0,0,156
3266,1846,4,3,63,5,22,0,0,132
2351,0,1956,63,0,46,22,0,0,133
2070,0,2039,63,0,0,22,0,0,152
2566,0,1974,63,0,1,22,0,0,138
1789,2046,4,19,63,113,22,0,0,133
2258,1958,390,51,63,0,22,0,0,204
4056,0,1958,63,51,57,22,0,0,133
1202,2047,4,3,63,66,22,0,0,122
3593,0,1540,63,0,77,22,0,0,132
3733,1056,4,3,60,71,22,0,0,133
2663,2046,0,0,63,16,22,0,0,133
2845,1974,0,0,63,64,22,0,0,231
2268,1591,0,0,31,17,22,0,0,132
3652,4,0,0,3,243,22,0,0,133
3385,6,1792,60,3,90,22,0,0,155
2474,4,1974,63,3,110,22,0,0,138
2493,256,1575,63,48,6,22,0,0,155
1995,1974,0,0,63,62,22,0,0,132
923,390,2047,63,51,103,22,0,0,132
1971,2046,4,3,63,39,22,0,0,133
2067,0,2039,63,0,116,22,0,0,155
2259,2039,0,0,63,126,22,0,0,133
1704,2046,0,0,63,2,22,0,0,132
2250,2046,4,3,63,3,22,0,0,132
3442,0,1926,51,0,0,22,0,0,156
2165,1983,0,0,63,0,22,0,0,152
1383,2047,0,0,63,78,22,0,0,191
1997,2047,0,0,63,201,22,0,0,133
2362,1972,0,0,63,76,22,0,0,121
2203,0,1854,63,3,108,22,0,0,122
2661,1796,260,51,63,2,22,0,0,133
2048,0,1958,63,0,132,22,0,0,121
2547,0,1796,63,0,208,22,0,0,152
1558,1974,6,3,63,66,22,0,0,133
2340,0,1975,63,0,136,22,0,0,171
3885,1540,454,51,15,0,22,0,0,204
2770,4,1956,63,3,159,22,0,0,155
2013,2046,6,3,63,8,22,0,0,121
2636,1540,0,0,51,5,22,0,0,191
3155,0,1844,63,0,26,22,0,0,154
2638,1590,256,48,63,183,2,0,0,171
2888,384,1536,15,48,99,22,0,0,155
1834,0,2047,63,0,26,22,0,0,155
2290,2038,4,51,63,1,22,0,0,132
2218,0,1974,63,0,190,22,0,0,156
2520,0,1796,63,0,126,22,0,0,153
1656,2047,260,51,63,179,22,0,0,138
2681,1975,0,0,63,101,22,0,0,122
1737,1983,0,0,63,58,22,0,0,154
2818,6,2020,63,3,107,22,0,0,123
2946,2020,0,0,63,0,22,0,0,133
1305,2047,0,0,63,117,22,0,0,152
3391,391,0,0,51,4,22,0,1,151
4073,4,2020,63,3,140,22,0,0,132
2870,1974,0,0,63,12,22,0,0,132
1887,1924,0,0,55,460,22,0,0,133
2261,0,1974,63,0,62,22,0,0,132
3266,4,1798,63,3,52,22,0,0,133
1967,1983,0,0,63,287,22,0,0,132
3504,0,768,48,0,0,22,0,0,132
3060,1830,0,0,63,49,22,0,0,133
2991,6,1824,63,3,166,22,0,0,182
2254,1974,0,0,63,408,22,0,0,151
1751,1982,6,3,63,6,22,0,0,151
2931,1846,260,51,63,0,22,0,0,132
2419,1974,0,0,63,2,22,0,0,153
1790,2047,0,0,63,145,22,0,0,132
2013,1982,6,3,63,32,22,0,0,151
3172,4,0,1,3,49,22,0,0,156
2481,6,1920,55,3,0,22,0,0,132
3681,1568,0,0,15,44,22,0,0,133
2384,1830,4,3,63,99,22,0,0,156
3103,896,0,3,48,12,22,0,0,133
3311,0,896,48,0,46,22,0,0,132
2573,0,1846,63,0,1,22,0,0,151
2265,0,1855,63,0,5,22,0,0,151
2991,6,1956,63,3,156,22,0,0,132
1953,2039,0,0,63,133,22,0,0,156
1910,2047,0,0,63,47,22,0,0,156
2133,1983,4,3,63,6,22,0,0,192
3373,1792,6,19,48,78,22,0,0,153
2200,1972,390,51,63,49,22,0,0,153
2029,1983,0,0,63,257,22,0,0,191
2346,0,1982,63,0,57,22,0,0,153
1758,2046,4,3,63,20,22,0,0,152
2744,1828,0,51,63,96,22,0,0,121
3008,1828,0,0,63,4,22,0,0,171
4316,0,256,49,0,246,22,0,0,171
3927,1828,0,0,63,9,22,0,0,182
2283,2038,6,3,63,0,22,0,0,133
2005,0,2047,63,0,340,22,0,0,154
2496,0,1958,63,0,133,22,0,0,151
2691,1572,0,0,15,379,22,0,0,132
2531,1975,0,0,63,71,22,0,0,151
2296,1983,0,0,63,388,22,0,0,155
2514,1980,0,0,63,196,22,0,0,156
2884,0,1924,51,0,149,22,0,0,133
1588,0,2039,63,0,4,22,0,0,204
2429,0,2038,63,0,136,22,0,0,133
3029,4,1958,63,3,132,22,0,0,171
1326,2047,390,51,63,6,22,0,0,151
2049,0,2036,63,0,4,22,0,0,132
2179,0,2047,63,0,42,22,0,0,154
2453,0,1974,63,0,250,22,0,0,192
1703,2046,4,3,63,242,22,0,0,191
2250,1844,0,0,63,11,22,0,0,187
3075,0,1974,63,0,249,22,0,0,155
2485,1828,4,3,63,0,22,0,0,132
2077,1974,0,0,63,0,22,0,0,154
2024,1982,0,3,63,8,22,0,0,121
2712,0,1972,63,0,3,22,0,0,181
1869,1983,0,0,63,114,22,0,0,152
2451,2046,0,0,63,6,22,0,0,133
1338,2047,36,15,63,53,22,0,0,152
2070,1974,256,48,63,2,22,0,0,171
1636,2046,0,0,63,0,22,0,0,133
2588,1982,0,0,63,166,22,0,0,156
2399,0,1974,63,0,13,2,0,0,132
3330,1958,4,3,63,55,22,0,0,224
2210,2046,0,0,63,356,22,0,0,132
3404,1796,4,3,63,0,22,0,1,171
1692,0,1846,63,0,180,22,0,0,133
2306,256,1974,63,48,0,22,0,0,132
1959,6,1974,63,3,181,22,0,0,123
2102,1980,4,3,63,262,22,0,0,151
2916,0,2036,63,16,143,22,0,0,152
2790,1828,6,3,63,203,22,0,0,132
3155,0,260,51,3,14,22,0,0,156
1620,1983,0,0,63,167,22,0,0,133
1099,2038,0,0,63,169,22,0,0,133
3277,0,1926,51,0,330,22,0,0,132
1704,0,2046,63,0,81,22,0,0,155
3633,0,1924,63,2,40,22,0,0,171
2493,0,1958,63,0,46,22,0,0,132
2339,0,1982,63,0,217,22,0,0,151
3441,512,0,0,0,388,22,0,0,132
3394,1926,0,0,51,178,22,0,0,122
3378,0,1572,63,0,160,22,0,0,132
2099,1974,0,0,63,154,22,0,0,132
2007,4,2036,63,3,0,22,1,0,132
1852,0,1854,63,0,84,22,0,0,191
3290,0,1926,51,0,5,22,0,0,225
2486,0,1828,63,0,5,22,0,0,112
3204,1830,0,0,63,9,22,0,0,191
2132,1974,0,0,63,0,22,0,0,133
2894,1972,0,0,63,0,22,0,0,191
1513,390,1972,63,51,150,22,0,0,133
2239,1958,0,0,63,7,22,0,0,192
2236,0,2039,63,0,39,22,0,0,171
2242,1972,0,0,63,261,22,0,0,133
2570,4,1974,63,3,7,22,0,0,132
2643,0,1974,63,12,110,22,0,0,181
2696,1924,0,0,63,153,22,0,0,132
2120,1798,0,0,55,94,22,0,0,132
2662,1846,260,51,63,38,22,0,0,133
2512,0,1958,63,0,71,22,0,0,133
2688,0,2038,63,0,78,22,0,0,154
2893,0,1796,63,0,84,22,0,0,155
1785,1983,6,3,63,19,22,0,0,155
2224,1828,260,51,63,84,22,0,0,204
2268,1968,4,3,63,109,22,0,0,133
2948,0,1846,63,0,4,22,0,0,132
2594,1974,0,0,63,47,22,0,0,191
2009,0,2038,63,0,6,22,0,0,132
2089,1974,0,3,63,127,22,0,0,153
2284,1975,0,0,63,264,22,0,0,224
2659,0,1982,63,0,1,22,0,0,153
2722,0,2038,63,0,196,22,0,0,111
2088,1852,4,3,63,124,22,0,0,123
2655,0,1956,63,0,0,22,0,0,151
3293,0,1828,63,0,379,22,0,0,151
1716,36,1975,63,15,12,22,0,0,133
2558,1974,0,0,63,5,22,0,0,156
2294,1972,0,0,63,268,22,0,0,132
2497,1983,260,51,63,87,22,0,0,156
2206,4,2036,63,3,167,22,0,0,192
2403,0,2039,63,0,28,22,0,0,153
3139,256,1798,63,48,150,22,0,0,132
2126,0,1982,63,0,171,22,0,0,133
2093,0,1982,63,0,145,2,0,0,187
2342,0,1972,63,0,144,22,0,0,151
1373,2047,0,2,63,18,2,0,0,153
2393,1958,0,0,63,95,22,0,0,155
3384,1926,0,0,59,76,22,0,0,133
1868,2047,0,0,63,67,22,0,0,191
2168,0,1828,63,0,0,22,0,0,185
1408,4,2039,63,3,68,22,0,0,133
1339,6,2038,63,3,3,22,0,0,122
2538,0,1846,63,0,19,22,0,0,133
2596,1796,0,16,63,49,22,0,0,155
2495,1974,6,3,63,2,22,0,0,155
2093,1974,0,0,63,65,22,0,0,133
1949,1972,0,0,63,0,22,0,0,171
2161,256,1974,63,48,239,22,0,0,133
3118,1796,0,0,63,47,22,0,0,133
3623,4,0,49,3,60,22,0,0,191
2894,0,1974,63,0,30,22,0,0,132
2807,0,1974,63,0,99,22,0,0,156
2212,0,1974,63,0,223,2,0,0,152
4277,4,0,0,3,357,22,0,0,121
2661,0,1956,63,0,150,22,0,0,156
2540,256,1974,63,48,3,22,0,0,155
2736,1844,0,0,63,6,22,0,0,133
2632,1983,0,0,63,0,22,0,0,132
3588,0,1840,63,0,156,22,0,0,132
2450,1974,0,0,63,112,22,0,0,155
2201,0,1982,63,0,242,22,0,0,182
2478,1840,0,0,60,72,22,0,0,171
1743,1983,0,0,63,176,22,0,0,133
1648,1974,0,0,63,14,2,0,0,171
2120,6,1980,63,3,158,22,0,0,154
2863,1975,0,3,63,51,22,0,0,132
2574,1972,0,0,63,101,22,0,0,132
2942,0,1972,63,0,422,2,0,0,132
1599,2047,0,0,63,216,22,0,0,152
1828,1982,0,0,63,100,22,0,0,154
2137,2047,0,0,63,132,22,0,0,151
2932,1974,4,3,63,266,22,0,0,223
3108,0,1540,55,0,0,22,0,0,133
1947,1983,0,0,63,110,22,0,0,155
2217,0,1982,63,0,5,22,0,0,171
2381,2038,0,0,63,42,22,0,0,187
2206,0,1846,63,0,5,22,0,0,133
2880,0,1974,63,0,199,22,0,0,133
1982,2039,0,0,63,17,22,0,0,153
2223,1974,0,16,63,112,22,0,0,188
1675,2047,0,0,63,165,22,0,0,132
2636,1828,256,48,63,30,22,0,0,155
2199,384,1972,63,48,76,22,0,0,132
1994,1974,0,16,63,130,22,0,0,152
2370,1920,6,3,63,341,22,0,0,133
2093,1975,0,0,63,19,22,0,0,182
2197,1974,256,48,63,152,22,0,0,133
4560,1536,0,52,3,1,22,0,0,151
2595,1824,0,0,63,0,22,0,0,132
2526,1536,390,51,12,183,22,0,0,132
2208,0,1982,63,0,0,22,0,0,133
1652,1982,262,51,63,1,22,0,0,132
2389,0,1974,63,0,176,22,0,0,154
2666,1844,0,0,63,125,22,0,0,191
3196,1956,4,15,63,203,22,0,0,151
3812,0,1540,51,0,210,22,0,0,152
2239,1974,0,0,63,2,22,0,0,123
1388,1972,0,0,63,6,22,0,0,121
2233,2038,0,0,63,0,22,0,0,171
2190,1982,260,51,63,78,22,0,0,155
2447,0,1982,63,0,249,22,0,0,184
2421,0,1983,63,0,0,22,0,0,151
3516,1972,256,48,63,240,22,0,1,151
3026,1972,0,3,63,71,22,0,0,151
2418,1974,0,0,63,0,22,0,0,152
1468,2047,0,3,63,0,22,0,0,133
3042,1956,0,0,63,3,22,0,0,152
2100,2038,0,0,63,0,22,0,0,191
